Id;Function;threads;gpus;P;Q;mtxfmt;nb;m;n;lda;seedA;bump;tsub;time;gflops
0;dgetrf_nopiv;7;1;1;1;0;512;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.722099e+01;1.362042e+03
0;dgetrf_nopiv;7;1;1;1;0;1750;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.830372e+01;1.281472e+03
0;dgetrf_nopiv;7;1;1;1;0;1250;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.935623e+01;1.211791e+03
0;dgetrf_nopiv;8;1;1;1;0;320;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;5.755535e+01;4.075331e+02
0;dgetrf_nopiv;8;1;1;1;0;1500;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.277678e+01;1.029808e+03
0;dgetrf_nopiv;8;1;1;1;0;2048;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.997487e+01;1.174261e+03
0;dgetrf_nopiv;8;1;1;1;0;1024;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.584731e+01;9.074719e+02
0;dgetrf_nopiv;8;1;1;1;0;128;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.212592e+02;1.060101e+02
0;dgetrf_nopiv;8;1;1;1;0;1500;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.268906e+01;1.033789e+03
0;dgetrf_nopiv;8;1;1;1;0;1250;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.601446e+01;9.016413e+02
0;dgetrf_nopiv;8;1;1;1;0;256;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;6.714748e+01;3.493164e+02
0;dgetrf_nopiv;8;1;1;1;0;1750;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.067256e+01;1.134630e+03
0;dgetrf_nopiv;7;1;1;1;0;320;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;3.801882e+01;6.169500e+02
0;dgetrf_nopiv;8;1;1;1;0;1500;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.268672e+01;1.033896e+03
0;dgetrf_nopiv;7;1;1;1;0;1024;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.667566e+01;1.406583e+03
0;dgetrf_nopiv;7;1;1;1;0;800;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.965117e+01;1.193604e+03
0;dgetrf_nopiv;7;1;1;1;0;400;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.588652e+01;9.060977e+02
0;dgetrf_nopiv;8;1;1;1;0;256;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;6.629004e+01;3.538346e+02
0;dgetrf_nopiv;7;1;1;1;0;2048;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.747603e+01;1.342165e+03
0;dgetrf_nopiv;8;1;1;1;0;1250;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.614566e+01;8.971167e+02
0;dgetrf_nopiv;7;1;1;1;0;256;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;4.124829e+01;5.686469e+02
0;dgetrf_nopiv;7;1;1;1;0;800;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.964823e+01;1.193782e+03
0;dgetrf_nopiv;8;1;1;1;0;512;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.971703e+01;7.893020e+02
0;dgetrf_nopiv;7;1;1;1;0;600;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.310281e+01;1.015275e+03
0;dgetrf_nopiv;7;1;1;1;0;320;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;3.807972e+01;6.159633e+02
0;dgetrf_nopiv;8;1;1;1;0;800;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;3.177371e+01;7.382114e+02
0;dgetrf_nopiv;7;1;1;1;0;1024;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.666335e+01;1.407623e+03
0;dgetrf_nopiv;7;1;1;1;0;128;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.047595e+02;2.239005e+02
0;dgetrf_nopiv;8;1;1;1;0;320;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;5.754639e+01;4.075966e+02
0;dgetrf_nopiv;8;1;1;1;0;320;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;5.675423e+01;4.132857e+02
0;dgetrf_nopiv;8;1;1;1;0;320;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;5.732283e+01;4.091862e+02
0;dgetrf_nopiv;8;1;1;1;0;1500;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.286623e+01;1.025779e+03
0;dgetrf_nopiv;8;1;1;1;0;2048;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.933268e+01;1.213268e+03
0;dgetrf_nopiv;8;1;1;1;0;400;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;4.229657e+01;5.545535e+02
0;dgetrf_nopiv;7;1;1;1;0;1500;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.753800e+01;1.337422e+03
0;dgetrf_nopiv;7;1;1;1;0;400;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.588807e+01;9.060433e+02
0;dgetrf_nopiv;7;1;1;1;0;600;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.309246e+01;1.015730e+03
0;dgetrf_nopiv;8;1;1;1;0;1500;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;2.260023e+01;1.037853e+03
0;dgetrf_nopiv;7;1;1;1;0;800;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;1.967923e+01;1.191902e+03
0;dgetrf_nopiv;8;1;1;1;0;600;32768;32768;32768;846930886;3.276800e+04;0.000000e+00;3.733194e+01;6.283015e+02
